2511.82,2501.76,2481.90,2453.03,2437.16,2423.84,2410.34,2400.78,2393.24,2384.44,2367.85,2359.89,2365.46,2355.99,2332.74,2311.16,2292.19,2279.80,2273.18,2268.68,2261.90,2255.49,2257.24,2260.78,2263.80,2259.28,2260.33,2274.36,2292.41,2284.47,2288.56,2296.02,2297.15,2283.54,2262.27,2244.47,2244.08,2261.97,2275.21,2291.59,2321.66,2343.81,2367.13,2397.11,2423.36,2441.14,2455.61,2465.76,2490.07,2516.78,2526.85,2532.35,2545.28,2560.59,2583.32,2608.47,2623.97,2638.09,2646.34,2662.62,2678.95,2695.95,2706.98,2719.45,2742.49,2768.29,2794.02,2821.11,2844.39,2864.04,2855.70,2823.07,2813.78,2780.78,2797.77,2803.13,2753.12,2762.78,2741.01,2703.76,2682.33,2675.17,2651.44,2622.52,2596.88,2582.59,2583.28,2599.04,2597.66,2586.99,2576.22,2569.19,2554.86,2535.38,2517.63,2503.23,2487.72,2467.49,2444.22,2422.57,2399.73,2377.94,2356.40,2329.57,2304.27,2275.31,2243.60,2222.46,2203.98,2183.07,2163.65,2149.57,2128.01,2111.82,2103.42,2075.13,2046.78,2009.55,1966.53,1921.71,1880.72,1832.83,1804.17,1795.90,1787.81,1782.02,1773.31,1764.72,1754.93,1742.55,1729.10,1717.85,1707.20,1696.28,1688.29,1685.43,1682.79,1679.41,1673.94,1668.84,1665.49,1661.66,1657.26,1653.02,1649.74,1645.69,1641.38,1636.55,1631.88,1626.94,1621.69,1617.29,1612.94,1608.16,1603.06,1598.25,1593.69,1588.80,1584.97,1584.01,1583.26,1582.53,1582.88,1587.05,1592.28,1596.48,1604.43,1621.01,1637.47,1663.51,1690.13,1709.24,1719.69,1725.55,1738.78,1757.73,1783.92,1806.34,1823.27,1841.31,1854.43,1861.01,1878.60,1899.02,1917.10,1930.45,1938.03,1952.47,1965.86,1969.38,1981.93,2004.99,2028.55,2048.35,2066.63,2076.93,2082.51,2093.08,2097.99,2109.77,2117.33,2110.56,2087.42,2087.91,2109.73,2124.41,2138.55,2157.57,2176.55,2197.96,2214.76,2235.34,2258.47,2283.14,2300.27,2311.06,2323.93,2341.18,2359.16,2376.20,2392.99,2413.49,2431.99,2449.18,2461.36,2477.59,2497.46,2515.33,2531.89,2541.24,2536.93,2524.74,2512.64,2514.75,2505.48,2490.93,2479.00,2470.05,2463.40,2455.78,2446.15,2438.18,2429.24,2415.90,2390.00,2365.34,2347.87,2328.25,2311.43,2282.22,2253.57,2228.09,2201.91,2175.28,2146.95,2106.93
2496.06,2482.22,2482.14,2447.66,2419.78,2404.31,2393.70,2382.91,2372.67,2362.32,2345.95,2335.74,2334.33,2341.55,2330.96,2308.75,2282.59,2264.08,2258.10,2254.18,2247.97,2240.88,2234.03,2230.76,2237.75,2245.24,2246.81,2255.62,2266.66,2259.05,2262.46,2264.96,2266.55,2255.25,2241.76,2227.04,2235.66,2250.87,2262.90,2279.99,2299.44,2320.19,2345.32,2369.03,2388.36,2413.43,2424.53,2450.21,2473.28,2491.81,2501.92,2497.33,2516.60,2542.12,2568.07,2581.35,2597.00,2608.50,2622.74,2631.79,2650.70,2675.15,2711.39,2744.75,2771.24,2796.51,2816.54,2830.14,2841.47,2845.19,2845.72,2806.19,2781.81,2759.02,2771.52,2786.02,2745.09,2739.75,2735.32,2703.83,2671.93,2652.97,2638.07,2614.72,2588.12,2566.04,2561.62,2573.09,2573.29,2562.23,2548.68,2548.94,2544.47,2536.03,2523.78,2510.27,2498.57,2481.66,2460.90,2443.27,2422.66,2400.51,2372.50,2342.97,2312.34,2284.29,2259.10,2233.07,2210.02,2193.47,2179.16,2175.86,2156.24,2137.71,2117.10,2092.63,2062.03,2011.63,1966.84,1930.02,1893.38,1853.14,1828.15,1823.73,1816.74,1809.92,1801.55,1792.46,1781.58,1770.82,1756.92,1741.82,1725.77,1709.76,1691.63,1679.46,1676.88,1673.68,1669.31,1665.00,1661.62,1657.74,1653.08,1649.75,1647.81,1644.27,1640.10,1635.29,1630.44,1625.29,1620.12,1616.03,1612.12,1607.37,1602.04,1597.52,1593.44,1588.70,1584.76,1583.83,1582.88,1582.13,1581.69,1584.72,1590.12,1595.69,1614.58,1642.00,1661.64,1679.60,1703.56,1722.79,1740.49,1750.73,1763.96,1777.03,1791.17,1813.91,1834.50,1856.75,1874.84,1888.15,1899.33,1909.27,1935.94,1953.04,1962.44,1969.35,1987.91,1996.84,2006.20,2018.93,2035.13,2055.89,2079.82,2097.09,2105.81,2114.97,2120.74,2128.48,2134.77,2126.03,2103.93,2102.30,2119.15,2139.51,2155.58,2168.71,2188.91,2205.24,2222.76,2241.93,2266.48,2290.75,2313.26,2329.17,2338.60,2350.22,2367.73,2386.02,2403.88,2425.38,2445.09,2457.68,2467.21,2481.23,2501.53,2519.30,2531.19,2536.10,2528.87,2516.70,2509.87,2509.66,2496.50,2477.24,2459.14,2448.34,2440.84,2433.99,2426.04,2416.53,2411.26,2401.81,2383.10,2356.33,2329.55,2306.91,2288.89,2267.66,2243.48,2218.59,2190.42,2167.88,2145.11,2107.21
2477.07,2453.61,2459.82,2441.03,2410.56,2386.94,2375.73,2364.47,2354.25,2343.91,2328.73,2316.87,2311.63,2313.94,2307.54,2303.97,2279.43,2253.34,2242.51,2238.72,2234.48,2228.99,2222.59,2217.06,2224.11,2231.20,2233.05,2236.40,2237.49,2234.91,2239.07,2238.73,2235.37,2229.00,2219.64,2217.31,2228.89,2239.87,2253.82,2271.40,2290.04,2311.21,2330.26,2344.88,2358.34,2382.47,2397.87,2423.38,2439.96,2454.74,2475.62,2473.61,2485.92,2515.81,2537.05,2543.95,2563.48,2582.44,2611.51,2648.24,2673.74,2696.91,2723.20,2754.57,2780.81,2808.00,2834.41,2858.43,2866.06,2843.35,2825.17,2806.83,2766.54,2742.66,2735.44,2753.81,2728.54,2707.11,2728.24,2710.62,2675.54,2638.80,2620.10,2600.68,2574.22,2549.35,2538.87,2547.04,2546.72,2535.95,2524.30,2525.11,2523.28,2516.68,2514.47,2508.03,2499.01,2499.81,2485.24,2466.84,2445.29,2418.18,2393.54,2360.20,2336.83,2311.09,2281.22,2247.05,2227.70,2214.22,2203.53,2202.66,2185.91,2154.02,2130.09,2117.12,2069.33,2010.58,1963.93,1932.77,1899.81,1862.14,1853.05,1850.53,1845.32,1840.13,1829.61,1820.95,1812.03,1803.42,1783.24,1758.95,1737.88,1718.66,1702.45,1683.52,1671.87,1668.08,1664.65,1660.70,1657.45,1653.58,1649.94,1648.09,1646.09,1642.89,1639.05,1634.06,1629.08,1624.27,1619.29,1615.02,1611.01,1605.92,1600.50,1596.39,1592.55,1588.05,1584.57,1583.48,1582.41,1581.53,1581.17,1582.48,1586.54,1590.90,1618.83,1650.42,1673.24,1693.67,1714.83,1736.48,1756.66,1770.88,1786.04,1803.79,1817.73,1828.98,1843.24,1866.41,1892.10,1910.04,1916.21,1925.78,1948.98,1970.48,1985.68,1989.01,2004.33,2019.86,2028.78,2038.98,2053.61,2071.60,2090.80,2110.50,2124.28,2132.80,2139.98,2145.97,2149.87,2138.96,2121.68,2116.97,2140.46,2152.51,2170.56,2185.53,2205.02,2220.44,2235.14,2249.68,2273.77,2298.30,2322.25,2340.13,2356.52,2364.04,2371.65,2387.61,2406.96,2428.98,2451.22,2465.26,2474.99,2487.82,2508.14,2520.87,2527.32,2529.53,2522.30,2509.90,2506.60,2501.38,2485.97,2466.23,2446.48,2429.49,2417.10,2409.82,2401.81,2394.72,2388.93,2379.83,2366.84,2351.47,2330.85,2311.06,2288.92,2267.26,2247.92,2225.06,2190.53,2158.66,2132.51,2106.15
2475.38,2440.62,2427.19,2418.29,2398.45,2374.61,2357.70,2346.19,2336.96,2327.53,2314.43,2299.63,2292.82,2287.85,2277.99,2281.61,2272.93,2243.48,2228.13,2223.68,2219.93,2216.53,2209.52,2206.26,2213.03,2217.70,2220.28,2218.10,2215.18,2214.18,2217.05,2214.85,2209.42,2206.43,2202.89,2209.99,2221.20,2234.66,2249.33,2264.33,2282.60,2299.38,2313.87,2323.53,2336.21,2352.23,2369.56,2388.37,2407.32,2426.95,2445.17,2448.62,2462.30,2488.01,2508.91,2535.45,2570.32,2606.68,2643.36,2671.99,2698.23,2721.46,2738.29,2760.04,2783.82,2808.65,2835.81,2864.90,2883.61,2853.84,2807.70,2784.82,2761.60,2731.07,2710.11,2706.06,2694.58,2678.89,2688.68,2687.86,2665.01,2630.54,2599.39,2589.96,2565.67,2532.83,2517.27,2519.72,2522.02,2511.97,2498.03,2502.68,2501.74,2494.20,2490.19,2485.44,2485.60,2508.82,2507.02,2486.24,2465.35,2438.19,2410.15,2385.81,2353.17,2322.85,2289.87,2263.29,2250.34,2236.55,2225.47,2227.64,2211.66,2175.58,2164.41,2130.28,2077.43,2012.24,1965.87,1935.07,1906.27,1883.55,1875.05,1869.86,1868.19,1863.52,1852.19,1843.67,1835.35,1816.40,1790.86,1764.36,1738.94,1719.22,1702.62,1690.53,1672.22,1664.25,1660.16,1656.19,1652.82,1649.93,1647.75,1645.84,1644.36,1642.60,1639.08,1633.76,1628.63,1623.40,1618.45,1614.14,1609.64,1603.94,1598.83,1595.08,1591.40,1586.87,1584.06,1582.81,1581.78,1580.91,1580.70,1581.01,1584.37,1590.54,1616.76,1646.13,1669.18,1690.38,1715.28,1740.65,1763.43,1782.99,1802.63,1825.10,1839.70,1847.35,1857.37,1880.64,1903.36,1926.29,1940.14,1947.53,1966.48,1983.36,2002.77,2011.93,2020.86,2037.27,2046.91,2057.90,2075.20,2090.95,2103.80,2119.57,2137.90,2151.48,2159.42,2163.37,2162.34,2153.01,2139.69,2133.66,2153.90,2173.61,2188.35,2206.15,2220.32,2236.85,2250.48,2262.97,2283.32,2306.57,2327.64,2348.70,2370.02,2379.91,2383.10,2392.06,2408.99,2429.84,2451.87,2467.53,2480.94,2497.09,2511.79,2518.89,2523.27,2525.43,2518.64,2507.99,2502.26,2493.80,2474.80,2454.73,2434.47,2414.30,2396.84,2384.85,2375.02,2370.49,2362.96,2356.91,2351.08,2341.06,2330.08,2312.79,2290.82,2267.34,2243.81,2219.10,2192.22,2165.70,2142.96,2112.79
2466.95,2440.94,2404.93,2390.07,2376.46,2360.24,2339.55,2327.08,2318.35,2309.70,2298.52,2283.50,2272.25,2264.41,2254.14,2257.79,2257.97,2233.58,2213.93,2209.64,2205.91,2201.46,2196.07,2195.29,2199.32,2203.63,2205.05,2201.52,2196.65,2193.80,2192.57,2191.52,2191.19,2190.22,2194.80,2204.15,2218.48,2232.42,2244.77,2259.80,2275.05,2289.13,2302.18,2317.19,2331.87,2348.01,2365.24,2380.75,2394.39,2410.20,2426.67,2452.07,2487.88,2524.66,2542.05,2554.82,2575.86,2607.92,2643.80,2669.89,2694.09,2720.62,2748.51,2773.05,2794.94,2813.87,2839.02,2861.97,2884.02,2866.08,2809.26,2760.37,2745.72,2719.65,2689.09,2674.33,2666.07,2651.11,2649.84,2647.72,2622.46,2602.95,2579.87,2571.39,2559.27,2524.01,2499.05,2494.29,2495.43,2484.66,2475.80,2484.12,2480.50,2474.82,2468.91,2466.38,2481.20,2508.94,2524.34,2506.70,2478.24,2451.44,2427.40,2400.49,2368.06,2343.95,2314.39,2294.59,2273.80,2260.86,2250.86,2255.07,2228.61,2203.53,2185.27,2131.20,2083.68,2019.66,1974.34,1951.75,1931.45,1910.08,1898.48,1892.31,1887.40,1881.15,1872.71,1860.87,1840.72,1812.27,1788.90,1767.04,1750.29,1730.85,1708.13,1692.12,1671.41,1663.02,1656.68,1651.77,1648.78,1646.86,1645.00,1642.98,1641.42,1641.62,1638.91,1633.05,1627.43,1621.90,1617.08,1612.76,1607.91,1602.19,1597.24,1593.30,1589.69,1585.63,1583.64,1582.28,1580.97,1580.35,1580.26,1580.40,1583.89,1590.29,1611.82,1637.14,1662.20,1685.71,1712.13,1736.67,1760.31,1780.08,1802.46,1829.59,1850.77,1862.69,1873.55,1892.21,1914.87,1938.00,1958.79,1970.98,1983.78,1999.89,2019.52,2033.51,2038.66,2049.90,2062.49,2078.78,2093.51,2106.29,2113.81,2125.92,2144.03,2162.25,2173.08,2176.12,2174.82,2171.61,2157.70,2154.70,2163.29,2185.91,2208.21,2224.77,2238.49,2249.47,2264.26,2277.58,2294.20,2313.82,2333.43,2357.06,2376.39,2389.48,2399.50,2407.94,2415.44,2431.48,2452.51,2470.77,2488.32,2501.90,2509.88,2515.00,2521.28,2522.85,2516.20,2507.79,2499.93,2485.15,2467.29,2449.98,2431.10,2411.73,2390.39,2366.55,2348.36,2339.45,2337.24,2334.62,2329.87,2320.28,2309.85,2297.34,2277.64,2258.90,2233.43,2207.77,2181.00,2153.06,2135.30,2107.09
2443.80,2420.04,2402.82,2374.17,2360.21,2341.51,2322.36,2308.21,2299.13,2291.81,2281.42,2268.54,2255.31,2242.42,2231.92,2233.02,2237.16,2219.55,2196.53,2191.83,2190.32,2188.41,2185.67,2183.67,2186.05,2189.75,2191.04,2189.65,2185.44,2178.36,2171.74,2173.26,2176.74,2179.13,2188.81,2202.01,2215.97,2229.67,2242.44,2259.03,2274.57,2288.38,2301.94,2316.93,2331.57,2355.93,2388.98,2411.24,2425.20,2439.17,2454.44,2478.21,2514.93,2552.29,2579.34,2596.33,2596.66,2601.67,2628.40,2659.29,2688.09,2712.19,2736.18,2762.29,2782.39,2805.57,2831.89,2856.80,2881.66,2874.38,2824.98,2758.58,2721.99,2707.37,2684.61,2659.68,2644.59,2631.04,2624.81,2629.37,2610.14,2575.63,2555.86,2545.81,2540.25,2508.16,2479.78,2471.52,2469.04,2457.74,2457.84,2462.81,2458.35,2453.01,2445.83,2452.75,2484.17,2509.66,2529.43,2518.46,2489.45,2457.19,2434.79,2416.38,2395.96,2368.33,2345.01,2324.43,2297.12,2278.99,2276.03,2270.20,2238.35,2218.65,2182.43,2130.99,2083.09,2028.01,1992.66,1970.67,1951.65,1934.61,1923.39,1916.01,1908.94,1897.21,1882.11,1864.24,1845.13,1821.24,1804.01,1782.74,1757.63,1733.34,1709.65,1690.64,1669.71,1659.29,1653.29,1648.85,1646.02,1643.76,1642.03,1640.17,1637.81,1638.69,1636.62,1631.10,1625.51,1620.00,1615.46,1610.96,1606.01,1600.79,1596.12,1591.64,1587.56,1583.73,1582.19,1581.23,1580.13,1579.86,1579.69,1579.75,1581.89,1588.00,1602.65,1624.99,1652.00,1675.30,1697.96,1724.73,1750.00,1771.38,1797.83,1823.18,1845.22,1863.00,1877.44,1897.98,1919.98,1941.04,1963.21,1982.97,1999.58,2012.16,2030.12,2043.68,2050.17,2059.67,2073.87,2089.49,2105.38,2115.18,2121.91,2132.22,2147.21,2167.08,2181.04,2185.87,2189.94,2189.84,2180.49,2178.97,2188.49,2195.70,2213.72,2236.91,2248.14,2260.94,2275.04,2288.60,2306.02,2322.51,2341.28,2364.92,2383.05,2396.79,2409.12,2417.56,2425.22,2438.59,2458.76,2478.01,2493.27,2502.09,2508.10,2514.15,2520.46,2520.98,2516.36,2509.48,2500.24,2487.24,2473.64,2456.86,2435.96,2419.03,2396.00,2366.97,2339.86,2315.60,2307.21,2308.44,2308.85,2301.55,2284.95,2272.80,2260.48,2245.20,2221.89,2199.58,2172.65,2141.30,2115.39,2093.61
2420.90,2396.03,2378.77,2360.01,2336.92,2334.02,2311.84,2291.83,2281.20,2272.63,2263.86,2254.05,2242.18,2226.39,2212.14,2207.67,2212.23,2199.60,2181.01,2177.01,2175.83,2174.19,2172.86,2171.43,2173.24,2176.83,2177.42,2175.67,2172.28,2166.08,2159.96,2162.01,2165.78,2172.36,2183.55,2200.59,2215.59,2229.13,2242.18,2256.87,2271.50,2284.48,2297.49,2314.93,2337.04,2364.71,2390.64,2416.68,2446.91,2475.39,2492.53,2500.48,2519.40,2546.51,2575.30,2605.83,2628.69,2632.28,2625.59,2641.68,2678.89,2709.27,2736.40,2768.74,2794.19,2816.89,2845.51,2863.59,2882.97,2870.63,2835.16,2750.86,2717.50,2687.23,2670.73,2647.73,2625.43,2611.18,2602.83,2611.77,2605.50,2573.22,2531.51,2511.23,2515.51,2490.54,2463.14,2448.78,2445.07,2432.91,2435.46,2437.72,2436.09,2429.37,2426.99,2451.04,2485.69,2507.44,2518.62,2507.04,2491.69,2463.28,2448.55,2437.00,2418.88,2393.20,2375.16,2353.48,2321.36,2303.24,2300.47,2276.87,2233.11,2193.71,2173.37,2129.98,2083.25,2038.20,2011.58,1985.35,1972.66,1963.55,1950.46,1940.58,1927.14,1910.24,1895.37,1881.56,1863.57,1837.08,1813.62,1785.89,1759.93,1735.23,1712.68,1693.49,1672.89,1656.34,1649.08,1646.56,1643.77,1641.10,1638.66,1636.42,1633.76,1633.26,1633.94,1630.42,1623.67,1617.83,1613.58,1609.12,1604.05,1599.05,1594.70,1590.43,1586.16,1581.50,1580.10,1579.81,1579.39,1579.13,1579.08,1579.46,1580.41,1585.48,1594.86,1613.12,1637.87,1661.84,1687.18,1710.52,1736.46,1762.70,1788.90,1813.43,1834.61,1853.26,1869.40,1888.31,1911.48,1932.68,1954.36,1978.82,1998.35,2017.33,2033.93,2046.63,2054.55,2063.01,2076.88,2094.41,2111.22,2122.16,2129.86,2136.94,2149.79,2168.18,2185.99,2195.82,2202.83,2206.49,2203.44,2204.88,2211.62,2219.50,2224.58,2244.14,2261.05,2272.35,2285.98,2303.15,2319.66,2333.63,2351.88,2372.75,2388.90,2399.97,2409.69,2419.63,2432.57,2447.39,2467.24,2486.51,2496.20,2505.60,2511.77,2515.82,2518.11,2516.49,2512.70,2507.95,2503.17,2494.33,2476.12,2453.99,2432.04,2410.19,2389.95,2366.78,2338.29,2307.06,2281.45,2279.49,2282.90,2278.79,2264.12,2250.00,2238.17,2224.85,2210.09,2184.40,2154.45,2129.35,2106.87,2078.39
2390.16,2370.61,2354.87,2344.22,2317.17,2309.75,2300.43,2277.24,2262.73,2253.28,2247.39,2238.79,2227.17,2213.11,2197.37,2186.97,2184.34,2177.49,2164.42,2163.21,2162.32,2159.56,2158.49,2158.04,2159.99,2162.40,2162.93,2161.04,2158.85,2154.18,2150.29,2152.29,2155.16,2164.42,2179.32,2197.38,2212.22,2225.82,2239.40,2253.97,2268.32,2282.45,2299.91,2321.44,2341.69,2366.32,2392.28,2422.02,2454.05,2489.76,2521.95,2544.60,2559.62,2575.43,2589.19,2601.38,2623.30,2647.98,2660.64,2653.52,2670.67,2709.47,2735.30,2765.38,2794.35,2824.03,2849.55,2867.08,2871.99,2851.16,2814.59,2747.73,2709.74,2681.86,2656.03,2636.50,2612.74,2593.04,2581.64,2584.64,2595.05,2583.41,2532.63,2485.22,2487.25,2478.24,2449.72,2429.89,2422.41,2412.49,2412.46,2411.95,2411.47,2406.17,2418.84,2454.60,2483.26,2501.39,2505.03,2488.55,2474.63,2449.83,2430.27,2432.49,2420.14,2392.57,2363.34,2352.97,2333.11,2310.80,2287.62,2257.53,2219.33,2167.97,2143.77,2111.73,2074.43,2047.27,2030.27,2006.61,1989.66,1978.58,1963.10,1949.79,1934.49,1923.89,1916.93,1902.88,1878.61,1846.98,1818.57,1787.61,1762.91,1737.78,1714.95,1697.36,1675.89,1656.70,1647.97,1644.66,1641.89,1639.36,1636.35,1633.31,1630.37,1628.58,1629.41,1627.60,1621.64,1616.18,1611.70,1606.89,1601.70,1597.05,1592.60,1588.47,1584.51,1580.40,1579.56,1579.22,1578.84,1578.55,1578.67,1579.32,1580.09,1584.59,1592.95,1610.41,1633.03,1654.77,1677.82,1698.87,1726.94,1751.56,1775.53,1800.91,1820.72,1839.86,1859.00,1878.00,1903.40,1926.40,1951.15,1976.68,1997.20,2015.89,2031.39,2043.13,2053.75,2062.70,2078.72,2098.03,2114.38,2127.30,2134.49,2140.56,2151.76,2167.78,2188.77,2202.60,2213.02,2220.33,2222.71,2227.48,2235.76,2242.18,2246.03,2264.05,2278.97,2286.43,2299.85,2317.33,2331.59,2343.91,2361.73,2379.60,2392.14,2403.49,2414.20,2424.83,2437.86,2453.26,2472.97,2491.54,2502.61,2510.93,2513.88,2513.48,2512.06,2508.92,2503.73,2498.92,2496.28,2492.36,2478.13,2459.40,2435.08,2405.78,2376.84,2352.12,2325.78,2298.07,2267.27,2251.48,2256.86,2247.65,2235.32,2218.45,2208.83,2194.28,2190.03,2176.52,2154.02,2134.44,2113.09,2083.86
2378.09,2348.74,2328.40,2319.85,2308.15,2285.53,2281.99,2264.55,2246.18,2236.02,2229.21,2221.92,2211.57,2199.28,2186.72,2173.12,2159.93,2153.76,2146.63,2147.22,2146.91,2145.11,2144.28,2144.76,2146.31,2148.21,2148.87,2145.97,2144.42,2141.60,2140.86,2142.62,2145.25,2159.73,2180.13,2194.80,2208.14,2221.32,2235.11,2249.77,2266.05,2283.47,2301.29,2324.55,2345.67,2366.48,2397.33,2441.85,2476.07,2503.05,2530.92,2564.04,2592.33,2612.62,2626.03,2634.63,2638.75,2650.22,2676.49,2684.31,2694.12,2720.25,2741.46,2763.37,2795.10,2820.43,2843.05,2866.29,2874.48,2846.72,2798.00,2756.57,2723.91,2693.93,2679.11,2660.37,2641.19,2602.48,2564.18,2553.57,2561.97,2570.59,2536.03,2480.25,2453.56,2453.49,2431.52,2413.59,2402.76,2392.27,2387.72,2386.95,2385.53,2388.84,2420.00,2456.94,2480.65,2486.39,2485.75,2472.38,2454.22,2434.13,2404.72,2414.34,2411.22,2369.13,2335.58,2307.55,2289.93,2284.02,2234.47,2207.84,2185.47,2142.40,2100.40,2067.81,2045.45,2030.83,2017.37,2002.58,1978.21,1960.99,1941.45,1927.72,1914.87,1911.24,1914.59,1909.42,1885.27,1851.29,1821.59,1790.12,1760.83,1734.11,1715.37,1698.28,1683.50,1663.40,1651.65,1644.01,1640.06,1637.41,1634.54,1631.46,1628.22,1624.95,1623.88,1622.83,1618.84,1614.22,1609.22,1603.77,1598.78,1594.57,1590.35,1586.43,1582.65,1579.92,1579.37,1578.90,1578.44,1578.06,1578.30,1579.35,1581.34,1585.93,1592.96,1607.75,1628.70,1647.20,1667.88,1693.28,1718.09,1738.84,1764.93,1790.43,1811.77,1831.90,1856.00,1882.22,1909.01,1935.16,1960.83,1983.57,2004.27,2020.03,2032.09,2041.59,2053.30,2063.91,2080.77,2101.39,2118.27,2132.29,2137.93,2144.83,2155.12,2169.34,2190.94,2207.76,2222.38,2233.08,2240.44,2247.72,2256.39,2261.37,2266.13,2279.95,2291.92,2301.24,2311.38,2325.89,2340.50,2352.76,2368.57,2385.81,2398.45,2412.39,2424.47,2436.09,2449.79,2464.02,2482.13,2496.84,2506.29,2511.34,2511.88,2508.01,2503.27,2501.12,2494.25,2487.00,2485.47,2482.56,2470.12,2452.73,2425.09,2394.16,2369.64,2344.89,2318.81,2295.76,2270.11,2243.68,2226.01,2206.34,2198.17,2184.31,2171.03,2158.53,2159.92,2146.79,2137.41,2120.72,2100.29,2069.11
2361.98,2341.02,2313.98,2292.20,2286.49,2269.39,2257.39,2248.14,2229.30,2220.16,2213.02,2204.21,2194.71,2185.45,2173.70,2158.91,2144.27,2133.50,2130.73,2133.35,2134.06,2133.07,2131.48,2131.43,2133.35,2135.47,2135.16,2131.82,2130.50,2129.80,2130.27,2132.75,2138.98,2160.75,2178.01,2190.18,2203.35,2215.51,2227.73,2244.62,2262.70,2283.13,2303.67,2330.50,2354.47,2380.61,2400.13,2433.57,2472.34,2514.74,2547.14,2572.03,2595.87,2625.23,2655.51,2675.96,2683.01,2672.36,2681.64,2703.27,2722.82,2737.49,2753.10,2773.30,2798.83,2830.78,2850.34,2870.58,2885.03,2870.88,2834.18,2784.09,2749.44,2716.96,2694.15,2643.12,2633.49,2613.61,2572.02,2534.37,2535.69,2539.68,2522.11,2488.43,2440.46,2422.90,2410.12,2395.26,2386.35,2371.57,2362.52,2361.30,2362.11,2382.61,2421.32,2454.64,2472.24,2464.68,2462.27,2458.03,2438.37,2402.76,2375.68,2388.80,2396.71,2344.36,2314.91,2271.55,2245.75,2238.82,2201.07,2160.56,2148.18,2113.35,2070.06,2036.11,2015.58,2003.29,1989.97,1974.06,1952.57,1934.82,1914.78,1902.69,1892.92,1890.70,1897.26,1903.53,1878.00,1845.57,1815.15,1783.86,1756.36,1734.49,1721.39,1713.79,1702.03,1679.11,1662.90,1648.38,1638.60,1635.03,1632.43,1629.57,1625.98,1622.25,1619.27,1618.05,1615.58,1611.47,1605.16,1599.95,1596.65,1592.86,1588.70,1584.48,1580.99,1579.32,1578.79,1578.32,1577.88,1577.53,1578.31,1580.18,1582.70,1586.73,1593.94,1608.48,1625.05,1642.63,1663.22,1687.49,1709.10,1730.18,1754.32,1779.50,1800.70,1823.55,1852.08,1883.11,1913.09,1937.19,1960.60,1982.31,2001.36,2019.62,2032.94,2042.22,2053.36,2066.88,2083.78,2103.61,2122.09,2138.40,2145.21,2151.85,2162.06,2176.64,2196.01,2213.44,2230.92,2241.94,2249.51,2261.16,2268.38,2274.08,2280.24,2290.47,2301.71,2312.66,2321.23,2331.77,2345.56,2358.99,2373.79,2390.90,2405.76,2420.49,2434.63,2450.14,2464.64,2477.52,2490.12,2499.05,2505.47,2508.90,2507.18,2499.68,2496.03,2493.69,2485.02,2478.32,2476.14,2467.41,2456.11,2438.89,2416.79,2389.98,2368.97,2353.85,2337.97,2317.62,2283.97,2253.68,2228.18,2193.30,2163.42,2150.58,2136.39,2130.45,2136.80,2119.89,2108.32,2099.84,2081.93,2058.92
